H2 He H CH4 CH3 C C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 C3H6 Hp H3p e
0.9881051613086972,0.011129236794206665,0.0006414975632049419,9.358902433734113e-09,8.936210240924655e-11,6.434867029358099e-10,1.510254340661557e-22,2.4739925402671207e-14,1.2268019290128615e-21,1.1840354247991988e-19,1.414775633579891e-14,4.548167994629766e-17,2.6843440668064154e-14,3.091123141768929e-21,1.4589968975172083e-11,6.204711372968836e-05,6.204711372968836e-05
0.9849885952704329,0.014386373207327757,0.0005276242063828588,4.218966925558199e-08,2.9779353415309107e-10,1.8487114478446773e-09,1.5322044815317845e-21,3.1687853265541603e-13,1.3025089243356615e-20,9.214845294573871e-19,2.2250068165453845e-13,7.306345444341379e-16,6.982069363593912e-13,4.739159805090595e-19,6.197360948520532e-12,4.868148596477588e-05,4.868148596477588e-05
0.981103411344848,0.018391146817293008,0.000432412244259396,1.7092093226345662e-07,8.845828211083757e-10,4.846469166226633e-09,1.3285775361961484e-20,3.3634586856521293e-12,1.1814120244944211e-19,5.2189250909038434e-18,2.813859089482099e-12,8.50289623165535e-15,1.485508660557095e-11,6.136438466328192e-17,0.0,3.642645860550917e-05,3.642645860550917e-05
0.9764185192752646,0.023204263452202473,0.00035281336243114873,6.127493610770036e-07,2.4259688040671723e-09,1.1297566344857254e-08,9.72950695627437e-20,2.8948788712299384e-11,8.996740741994293e-19,2.3189185958081482e-17,2.778782166498321e-11,6.545140197921439e-14,2.4380307993639637e-10,6.239067067265357e-15,0.0,1.1888553822724557e-05,1.1888553822724557e-05
0.9710974917773852,0.028611799164338852,0.0002888238360477218,1.8530023346711924e-06,6.934978991846755e-09,2.1987491196693327e-08,5.64218666533197e-19,1.8670326389899575e-10,5.345545945449508e-18,9.677903486165335e-17,2.004329188395016e-10,2.959392046665241e-13,2.722881202434629e-09,4.06578175865929e-13,0.0,0.0,0.0
0.9650994112736685,0.034659428448465805,0.00023621268288189992,4.860997988390671e-06,2.7677578484074554e-08,3.431099337491332e-08,2.628383818986462e-18,9.052737665693744e-10,2.4929543375679505e-17,5.23967459662884e-16,1.203744565423765e-09,7.941689978328281e-13,2.1576677573570708e-08,1.6659141063811145e-11,0.0,0.0,0.0
0.9587029586940147,0.041092154457798735,0.0001937067235310421,1.0877837850540647e-05,1.3438083379999919e-07,3.68735195035812e-08,8.659528284949057e-18,2.8538830384306444e-09,7.937188561278578e-17,3.701029388912828e-15,6.4754123157442365e-09,1.7319056569898114e-12,1.1852355347563542e-07,3.239843257646291e-10,0.0,0.0,0.0
0.9522604331396777,0.047557818153613464,0.00015992454926409542,2.0831041996826512e-05,4.656415509294598e-07,2.0806200420309827e-08,2.7220847511952176e-17,7.758852398711982e-09,2.2931535300070845e-16,1.6790145550112057e-14,2.9175051531264906e-08,4.957274602663366e-12,4.5984518307556606e-07,2.1247828447273153e-09,0.0,0.0,0.0
0.9462521214228384,0.053577178442902273,0.00013404055275894033,3.437528805693994e-05,8.552117353969727e-07,6.378151020993401e-09,1.3652508571091328e-16,2.8696355595287504e-08,9.746467837311006e-16,3.5724034516582406e-14,8.914149298400069e-08,8.48645469738187e-12,1.2713710048524407e-06,4.789824598124983e-09,0.0,0.0,0.0
0.9406946618141725,0.059136477959647105,0.0001133938576613554,5.146771009589608e-05,9.018425830935487e-07,1.7404375961767798e-09,6.663583268944192e-16,9.072638033801475e-08,3.674006165063637e-15,5.862823855777848e-14,1.8782269451278292e-07,9.194615490249944e-12,2.7196455104436635e-06,6.145179079038195e-09,0.0,0.0,0.0
0.935610336458351,0.0642148532043659,9.602709922915184e-05,7.262936789168302e-05,6.904983633286871e-07,5.142120387515905e-10,1.9579066146332906e-15,2.1208164016523963e-07,8.653648319638742e-15,1.0873107344623808e-13,3.072867175332859e-07,8.810579765849806e-12,4.72587840875608e-06,5.520250443624472e-09,0.0,0.0,0.0
0.9310078394446002,0.06880474602912945,8.131005966202018e-05,9.749040424008698e-05,4.822967694578962e-07,1.7589106440384278e-10,3.784261031602119e-15,3.8077403959740776e-07,1.4011055478483705e-14,2.2080810928932785e-13,3.984856470692979e-07,8.76903217196175e-12,6.9672461668962675e-06,4.300807047785198e-09,0.0,0.0,0.0
0.9269264488250379,0.07286862383049968,6.839106716301605e-05,0.00012555213332935945,3.38127747050941e-07,6.784942724356238e-11,5.217797890736968e-15,5.643887960707185e-07,1.7101377723550372e-14,4.2031257749604373e-13,4.217569506145868e-07,8.814286955909302e-12,9.092328781228849e-06,3.075792555937543e-09,0.0,0.0,0.0
0.9229169183913036,0.07685454989750382,5.56857958488377e-05,0.00015972092404950247,2.2740489457574296e-07,2.490067037613854e-11,5.657737995437718e-15,7.509685551801167e-07,1.710058314424737e-14,7.565727981292222e-13,3.6860634306161094e-07,8.21785806991539e-12,1.1025074310785432e-05,1.934737509020688e-09,0.0,0.0,0.0
0.919007991650849,0.08073360628818849,4.303760850309515e-05,0.00020075852362959839,1.3988567128619516e-07,7.849299776553671e-12,4.914998855288917e-15,9.10224806242054e-07,1.4343479518607557e-14,1.259042741048481e-12,2.566841123549865e-07,6.490594768417641e-12,1.2387876400037093e-05,1.0174155179657146e-09,0.0,0.0,0.0
0.9155865678690004,0.08412295231807544,3.2230113384236185e-05,0.00024296949813624032,8.050982831561842e-08,2.2110747971557646e-12,3.7977075112781964e-15,1.0192675175047236e-06,1.110511989595758e-14,1.8654716317033536e-12,1.5080865401559742e-07,4.3684763754344495e-12,1.3009864614644161e-05,4.748116216272325e-10,0.0,0.0,0.0
0.9122397126565902,0.08743212574241888,2.2302164475480454e-05,0.00029045345683056126,3.866345258961237e-08,4.302837300301475e-13,2.7622209705819904e-15,1.09648328984375e-06,8.224579798645061e-15,2.6294586210277385e-12,6.985782911077689e-08,2.3362353022280593e-12,1.3104312488376523e-05,1.7392822916423942e-10,0.0,0.0,0.0
0.9089434659224801,0.09068523383168302,1.398964368179768e-05,0.0003420387720307983,1.4616981963492644e-08,5.0849252944052856e-14,2.0325760326916813e-15,1.1543024383187324e-06,6.117245289061109e-15,3.578616375802157e-12,2.5386289132589514e-08,9.849211022610924e-13,1.2923168602916244e-05,4.8751154913050814e-11,0.0,0.0,0.0
0.9058026707285016,0.09377721767542134,7.63208524804295e-06,0.0003974367796720238,4.714740960077596e-09,3.584136842215915e-15,1.5345362892341675e-15,1.2021549170620843e-06,4.604116320179101e-15,4.741128488860723e-12,8.271475368557185e-09,3.7617452090254245e-13,1.2625417617773178e-05,1.2361542329941904e-11,0.0,0.0,0.0
0.9027521919620256,0.09677355808312757,3.450027190876551e-06,0.0004559913934859311,2.247834496795424e-09,2.8171775970021494e-16,1.1567781666327306e-15,1.244284207325982e-06,3.454827100281666e-15,6.1291150865315436e-12,4.090999708359609e-09,2.2452499301926698e-13,1.2313613743122107e-05,6.819563593267326e-12,0.0,0.0,0.0
0.899764098242076,0.09970213701332768,1.2038945727747813e-06,0.0005179890060945723,1.7605715544282842e-09,3.2051913084586347e-17,8.565087922352159e-16,1.282345189880391e-06,2.5563617183557343e-15,7.740281776755512e-12,4.040744113932763e-09,2.7457715986963326e-13,1.2001332418176631e-05,1.1797145880504496e-11,0.0,0.0,0.0
0.8968825980694866,0.10252039976626165,3.0527602368959225e-07,0.0005824268091121971,1.4767703231714694e-09,3.240261825342505e-18,6.210990117293047e-16,1.3101673492704957e-06,1.854117269920217e-15,9.488361632015606e-12,5.543015708452097e-09,4.919963555176474e-13,1.1642676757604986e-05,3.789094599858022e-11,0.0,0.0,0.0
0.8941176056388063,0.10521952143805346,6.34013245833072e-08,0.0006489128409119603,1.039566033789858e-09,2.4917799008121633e-19,4.3563577992558886e-16,1.3249287547769458e-06,1.3054883307216343e-15,1.1308083160348591e-11,7.092207257550792e-09,9.263291111903074e-13,1.1238551716647113e-05,1.2766824469024505e-10,0.0,0.0,0.0
0.8915277781455991,0.10774216816955605,1.7455262269000803e-08,0.000716562745242502,6.478964447631485e-10,2.2682561719906537e-20,2.995129172560386e-16,1.3248678095490864e-06,8.996728798541112e-16,1.3073403754927948e-11,7.3553361504460555e-09,1.4568390777376334e-12,1.0815457838264526e-05,2.7311866361832913e-10,0.0,0.0,0.0
0.8890442920834489,0.1101576765948516,7.797846400260554e-09,0.0007850231164945606,4.1855426983356316e-10,3.5247463095227645e-21,2.0085815487811257e-16,1.3066257020014325e-06,6.045950198436182e-16,1.4869789632742533e-11,6.6536134687827815e-09,1.8259832261646595e-12,1.0379666945452389e-05,4.0014476681567355e-10,0.0,0.0,0.0
0.8866087306972643,0.11252483583956696,4.20908117828873e-09,0.000853992836251013,2.9544564385895965e-10,8.001766104146985e-22,1.30354858136851e-16,1.2654967045145502e-06,3.937825656144073e-16,1.6514514554618573e-11,5.658857686424599e-09,2.082524860393145e-12,9.898923964437268e-06,5.275620926681147e-10,0.0,0.0,0.0
0.8843940868245116,0.11467143668148329,2.394412179761278e-09,0.0009226573457103179,2.1668049593786987e-10,2.1025069057870861e-22,8.350857635180602e-17,1.2035175552638648e-06,2.527347419395471e-16,1.7715494397541847e-11,4.737543703283847e-09,2.285144935314182e-12,9.404083421006404e-06,6.611259988928999e-10,0.0,0.0,0.0
0.8822680376355807,0.1167295272629106,1.3927987477043046e-09,0.0009912995401782847,1.5776658097583381e-10,5.408649338732557e-23,5.2226375889877866e-17,1.1217939369223082e-06,1.5893988585883927e-16,1.836365227864911e-11,3.986374882991774e-09,2.424162357058386e-12,8.885638199346344e-06,7.775291139331407e-10,0.0,0.0,0.0
0.8802427501630029,0.11868744817645961,8.366458214992692e-10,0.0010594053665287273,1.1337277496792827e-10,1.3072850466453843e-23,3.2282487653383717e-17,1.022659383797866e-06,9.894426762445452e-17,1.822351618144066e-11,3.458689673989535e-09,2.4725686685003216e-12,8.345697772771867e-06,8.480640647207233e-10,0.0,0.0,0.0
0.878362258522063,0.12050196879981344,5.225013537840755e-10,0.0011261401981154332,8.11073838717545e-11,2.945938200390192e-24,1.9780085821730774e-17,9.12834402001335e-07,6.126708469896823e-17,1.7311338428455397e-11,3.177759601953856e-09,2.446167386629567e-12,7.802144963016028e-06,8.651153212898536e-10,0.0,0.0,0.0
0.8765417774898275,0.1222573836598514,3.3959171479089086e-10,0.0011920094906835513,5.830148983279165e-11,6.201287469389427e-25,1.195284242031583e-17,7.950004689238374e-07,3.752865044844367e-17,1.5686058957072007e-11,3.0924568563246343e-09,2.364370473278912e-12,7.235017311584778e-06,8.329875845610055e-10,0.0,0.0,0.0
0.8748926277723235,0.12384433132061706,2.2879983355021467e-10,0.0012550401923238027,4.253543019576012e-11,1.2558305199008329e-25,7.085286728074869e-18,6.737542594181624e-07,2.260336870306093e-17,1.356992449760686e-11,3.1265358947310855e-09,2.2524335945357923e-12,6.649025905554252e-06,7.666177497191995e-10,0.0,0.0,0.0
0.8732966396959775,0.1253788089012335,1.5958865758223737e-10,0.0013173943403287744,3.1642677456700705e-11,2.635934739239827e-26,4.103462753847043e-18,5.537755069568193e-07,1.3311470433161127e-17,1.1191262055946484e-11,3.17114409716374e-09,2.110466879265279e-12,6.04545902151743e-06,6.767475928352687e-10,0.0,0.0,0.0
0.8718402084844543,0.1267754330739639,1.1396522744287993e-10,0.0013780298873049578,2.380874140430918e-11,5.903473404098254e-27,2.30708072287969e-18,4.406876564997503e-07,7.615646519191358e-18,8.80960743237977e-12,3.157777873526433e-09,1.941844762977263e-12,5.443300968806888e-06,5.716917011412566e-10,0.0,0.0,0.0
0.870437890799817,0.12812029623285828,8.31431711618853e-11,0.0014363275364559546,1.7807821033770815e-11,1.3775182201523474e-27,1.2400964504224901e-18,3.345529983598056e-07,4.161659271076684e-18,6.538035725793868e-12,3.0034757969342184e-09,1.720172501880507e-12,4.81276241586662e-06,4.497712507097296e-10,0.0,0.0,0.0
0.8691306987381902,0.12937259702663984,6.168443811992243e-11,0.0014920438229709977,1.3052132338656812e-11,3.164416010368473e-28,6.341836470094625e-19,2.403655722944272e-07,2.1617729648914484e-18,4.538552825829851e-12,2.681083975908083e-09,1.4491291400906582e-12,4.176595652041128e-06,3.2359404818357053e-10,0.0,0.0,0.0
0.8679819420201654,0.13047112732223073,4.652082771995586e-11,0.001543026848794096,9.30885987574899e-12,7.022720309692632e-29,3.1248601734528043e-19,1.6445808924881808e-07,1.0784444824955796e-18,2.9605585619292466e-12,2.232937139467777e-09,1.1569963005763663e-12,3.5723864676979226e-06,2.1327913953010375e-10,0.0,0.0,0.0
0.8669884707010972,0.1314198031962633,3.53900376785147e-11,0.0015885045501823785,6.365260271148356e-12,1.459220740365695e-29,1.4828290882452634e-19,1.0732804628868484e-07,5.166855564499796e-19,1.8110975444754507e-12,1.7189125670409461e-09,8.650773187298941e-13,3.005005422956474e-06,1.2759749925385701e-10,0.0,0.0,0.0
0.8660883806993425,0.13228115397521006,2.7034158166778364e-11,0.0016278287637240655,4.103284339328118e-12,2.7692353229033657e-30,7.055529996614662e-20,6.8259644017305e-08,2.464218098931401e-19,1.0579281610396046e-12,1.2056207115944509e-09,5.931782329349529e-13,2.4987332058545444e-06,7.082018334485912e-11,0.0,0.0,0.0
0.8654453328968389,0.13289499126904264,2.131055539280862e-11,0.0016574876416628925,2.6046234368988314e-12,5.796471066843945e-31,3.724611514765329e-20,4.5296769407158766e-08,1.2981679993452584e-19,6.416845012723484e-13,8.121689444148173e-10,3.9051592757321793e-13,2.0967218667035592e-06,3.9933612966635266e-11,0.0,0.0,0.0
0.8649029563684941,0.1334112810198402,1.6796415412676157e-11,0.001683966056049458,1.5287159753813134e-12,1.0815611469388018e-31,2.0173861457295124e-20,3.007267579293254e-08,6.997064917021117e-20,3.846223446970693e-13,5.09427841301043e-10,2.365077134189647e-13,1.7358602334315676e-06,2.1657170027467092e-11,0.0,0.0,0.0
0.8643688968310319,0.13392247211660543,1.3270328994747669e-11,0.0017071676475928625,8.38109588572874e-13,1.8481551240741627e-32,1.1141449360961292e-20,2.0188406277521894e-08,3.8576174274484386e-20,2.305504742903747e-13,3.1010992609634126e-10,1.3682975267375863e-13,1.422691808129485e-06,1.1563473957967403e-11,0.0,0.0,0.0
0.8639647646455932,0.13430724977672404,1.0553834514618766e-11,0.0017268074971293092,4.3804135599693453e-13,3.0474393516590015e-33,6.092634638994248e-21,1.3558636644126427e-08,2.1170502830302665e-20,1.3751626175969339e-13,1.8978051985994238e-10,7.881153905026814e-14,1.1507561852214551e-06,6.106099024936777e-12,0.0,0.0,0.0
0.8636092940592659,0.1346468678821461,8.448838886840001e-12,0.0017429031156978143,2.2070370950847439e-13,4.92462156749511e-34,3.260141089693708e-21,9.034607978066264e-09,1.1444903746882526e-20,8.085534013319888e-14,1.1704178590540052e-10,4.543711611998251e-14,9.167446323890799e-07,3.2041249197676992e-12,0.0,0.0,0.0
0.8632709252802137,0.13497100510677001,6.802900995649953e-12,0.001757340603403583,1.0818061936158396e-13,7.881989652250219e-35,1.7211067765292823e-21,5.976316820079968e-09,6.139369041014321e-21,4.6968098085812254e-14,7.145990043865987e-11,2.575998629344814e-14,7.169768492752247e-07,1.6860052567448035e-12,0.0,0.0,0.0
0.8630604901556692,0.1351711163809024,5.7028702339851424e-12,0.0017678147237971196,5.704537983724573e-14,1.6118801231602985e-35,1.0056530928770408e-21,4.20022771875759e-09,3.664880052400161e-21,2.9027184214800816e-14,4.537113166122702e-11,1.5143167634035703e-14,5.702870233985142e-07,9.773013473067095e-13,0.0,0.0,0.0
0.8628783032772592,0.13534394749928622,4.834058913370563e-12,0.001777298880467777,2.973686014948475e-14,3.198046501394424e-36,6.0086163788997625e-22,2.9773242931070576e-09,2.2630090146386025e-21,1.746979895812919e-14,2.7844955507021605e-11,8.416550140188587e-15,4.4435503910159916e-07,5.642969423962174e-13,0.0,0.0,0.0
0.8627297249877496,0.13548502019173814,4.127910032235148e-12,0.0017849131583876328,1.5410227632955224e-14,6.092920190557346e-37,3.674412767339676e-22,2.1368617534404825e-09,1.4585687151327094e-21,1.0011657321663674e-14,1.667307647586989e-11,4.448178914046496e-15,3.3736724758826785e-07,3.227859001236862e-13,0.0,0.0,0.0
0.8625700607252276,0.13563777626252788,3.532834449979468e-12,0.001791911906587524,8.018684378733467e-15,1.0662240053932879e-37,2.326693203912595e-22,1.563066788435933e-09,1.0082539555697416e-21,5.205164159548787e-15,9.660663276876845e-12,2.1885970119245657e-15,2.4796612934993345e-07,1.8520065132108863e-13,0.0,0.0,0.0
0.8624700080758774,0.13573370058759315,3.0408016230060673e-12,0.001796103069209901,4.715097994036687e-15,2.1580304985669762e-38,1.6607622934551441e-22,1.2243974374329527e-09,8.223043584970463e-22,2.5212676773668396e-15,5.5708009633248265e-12,1.046708096361385e-15,1.8580978761685316e-07,1.172007459721434e-13,0.0,0.0,0.0
0.8624228042763267,0.13577799943424998,2.447104094734357e-12,0.0017990502475439243,3.3919764978898738e-15,0.0,1.2660960403888407e-22,1.0065447031171507e-09,7.212690909951536e-22,1.281101867384853e-15,3.2946859712124297e-12,5.344382999349091e-16,1.4402295932216896e-07,8.358740334372275e-14,0.0,0.0,0.0
0.8623897827975302,0.1358088509021181,2.084741032298197e-12,0.0018012391611477551,3.0225881313059707e-15,0.0,1.0813162277414824e-22,9.033400530748162e-10,6.569225175950637e-22,9.26678843477605e-16,2.4913800798069112e-12,3.837298053955472e-16,1.253278726353442e-07,7.060342053751654e-14,0.0,0.0,0.0
0.8623736680677349,0.13582354148432205,1.7205145218270673e-12,0.0018026809172254658,2.768758535849058e-15,0.0,9.028343930745219e-23,8.013713442113482e-10,5.787751094047784e-22,6.888282814232391e-16,1.8761326949300945e-12,2.798637225084839e-16,1.0792431541041134e-07,5.911000687145381e-14,0.0,0.0,0.0
0.8623557857200419,0.13584088489902035,1.385598777913146e-12,0.0018032360861695415,2.587393636307201e-15,0.0,7.345631197822125e-23,7.004125690549969e-10,4.890924414658883e-22,5.322700485955209e-16,1.42148948409143e-12,2.0892741384388958e-16,9.189108378797622e-08,4.880048443089706e-14,0.0,0.0,0.0
0.8622792239701847,0.1359167986986534,1.0921371033241618e-12,0.0018038992788414916,2.4513050903106957e-15,0.0,5.676807634692874e-23,5.985141856475683e-10,3.768209196429804e-22,4.590433787850632e-16,1.1324798986976138e-12,1.6751865507452404e-16,7.685302518642586e-08,3.9276592924296375e-14,0.0,0.0,0.0
0.8622558501506982,0.13593814894025916,8.417708453608356e-13,0.001805937451558172,2.3219195805747926e-15,0.0,4.1638557853201704e-23,4.94640011055634e-10,2.6767644334201096e-22,4.1938547463095087e-16,9.21396658958251e-13,1.38938045039193e-16,6.24664079115138e-08,3.0727507184793765e-14,0.0,0.0,0.0
0.8622731074199997,0.13592024924861038,6.324626176596784e-13,0.0018065937457076118,2.178903767852154e-15,0.0,2.862375180645565e-23,3.9073201492425123e-10,1.7291904147004302e-22,3.9854975135597654e-16,7.594040805114558e-13,1.1904632308904486e-16,4.8802800200027816e-08,2.3197778302852238e-14,0.0,0.0,0.0
0.8622616042930276,0.13593134694006193,4.527049682065029e-13,0.0018070126670507193,1.9980779939218645e-15,0.0,1.8006673240918987e-23,2.8596345601083564e-10,1.0074994542393592e-22,3.5590323617916624e-16,5.909629408981323e-13,9.842331967236848e-17,3.552687018832842e-08,1.6392135976952486e-14,0.0,0.0,0.0
0.862156287345707,0.13603483935065497,2.9123587760412993e-13,0.001808850354363785,1.7604508621849468e-15,0.0,9.71861802951074e-24,1.8107863340509386e-10,5.020640655351498e-23,2.5200002261115163e-16,3.839693046187842e-13,6.911447483138115e-17,2.2586429683457894e-08,1.0028374779455304e-14,0.0,0.0,0.0
0.8622382858223726,0.13595236839773267,1.3518092326933e-13,0.0018093355357690394,1.4515036800561069e-15,0.0,3.5640764932203506e-24,7.785661603571595e-11,1.709047669076692e-23,8.5927118917467e-17,1.433107680840351e-13,2.808060267385731e-17,1.0088128602188806e-08,3.911226801001554e-15,0.0,0.0,0.0
0.8621956627353353,0.13599524743651772,1.0452346659142563e-13,0.001809081013508679,1.4211476037861895e-15,0.0,2.5756592865236823e-24,6.616723368646964e-11,1.1561508379898413e-23,5.79168189163153e-17,1.3550350086081315e-13,2.854862064507051e-17,8.682058986606133e-09,3.1253226811445614e-15,0.0,0.0,0.0
0.8621853784753765,0.13600457840473648,8.460603450965268e-14,0.0018100349967758928,1.406405255011558e-15,0.0,2.0080705629598922e-24,6.041848444137794e-11,8.536189544928625e-24,4.006062980058003e-17,1.3751630028400365e-13,3.10457283272168e-17,8.002047814254224e-09,2.706486071181325e-15,0.0,0.0,0.0
0.8621809680052177,0.13600927972138283,6.895591595563797e-14,0.001809744765995882,1.3879350243829957e-15,0.0,1.5679814267436116e-24,5.522041721884871e-11,6.3805103929342e-24,2.6649651772088075e-17,1.3865429130245373e-13,3.331786517910368e-17,7.39675168460881e-09,2.3373549708516044e-15,0.0,0.0,0.0
0.86220581172696,0.1359846188420982,5.6310811326683836e-14,0.0018095624703688903,1.365408806561156e-15,0.0,1.234045439712433e-24,5.061982507558281e-11,4.860872467105839e-24,1.7646336315444084e-17,1.375250361732233e-13,3.482626849451974e-17,6.859136060537553e-09,2.0200861722893193e-15,0.0,0.0,0.0
0.8622154426308296,0.13597535718489856,4.58902046283624e-14,0.0018091937202710914,1.3309736325202015e-15,0.0,9.702387765498269e-25,4.6402724095861294e-11,3.7201028425535014e-24,1.1614479625013371e-17,1.3498974282432375e-13,3.5817225863288005e-17,6.371011226755467e-09,1.7433546809846952e-15,0.0,0.0,0.0
0.8621659464572192,0.13602415439037885,3.7683351122602275e-14,0.0018098931249319412,1.2826902995645199e-15,0.0,7.682306364124716e-25,4.267138890404818e-11,2.887600558003465e-24,7.766047144397165e-18,1.3220120572576701e-13,3.6445443935966064e-17,5.9419544958538076e-09,1.5095185869981549e-15,0.0,0.0,0.0
